752.615
810.518
677.019
660.197
717.341
676.161
708.708
694.464
677.995
717.277
683.061
658.02
700.777
719.111
669.32
677.924
673.236
657.106
672.396
666.215
670.755
674.042
667.095
659.47
663.604
662.185
669.815
671.084
676.266
669.833
693.455
657.799
666.68
654.751
704.474
658.72
673.006
662.727
657.061
656.95
659.832
669.834
669.111
665.923
657.4
652.091
660.855
661.564
669.044
663.413
663.748
657.964
658.808
659.339
665.661
658.539
664.44
662.366
661.013
657.573
660.144
659.438
668.617
658.656
657.072
657.179
670.61
682.541
661.843
661.153
662.463
709.374
651.624
695.147
751.098
655.032
656.268
657.386
691.36
699.193
672.581
726.124
650.966
676.092
743.175
672.29
675.491
677.706
691.981
663.575
658.308
755.927
651.92
669.243
658.359
651.215
683.283
655.681
698.326
657.632
661.109
748.916
663.253
655.03
653.005
664.448
673.497
664.424
703.975
664.675
664.675
742.671
662.437
652.239
660.042
802.945
735.754
729.856
652.725
692.249
737.404
660.663
774.588
653.73
659.073
743.317
652.199
661.494
655.986
683.364
675.291
703.002
653.811
659.925
763.04
654.077
653.509
650.065
652.763
679.519
660.611
694.047
659.314
699.099
745.298
672.09
650.373
686.392
728.482
650.997
657.863
769.659
766.842
768.375
754.266
759.159
848.441
688.327
689.715
664.574
669.446
676.452
669.459
654.056
653.001
656.212
654.312
654.913
656.031
662.034
1083.18
696.606
666.798
667.363
665.194
722.128
660.51
655.538
661.723
651.142
662.66
678.201
737.857
682.535
684.004
664.921
669.1
653.129
673.731
701.988
753.828
753.652
871.246
664.955
659.937
655.546
652.469
653.403
688.666
676.192
