879.391
1138.87
1082.45
710.842
725.118
754.469
711.327
784.834
738.013
692.594
725.925
705.756
710.834
744.305
714.037
740.656
718
720.714
720.066
694.14
704.161
713.97
717.585
707.667
708.727
699.114
693.417
705.717
687.329
718.371
740.293
743.02
718.316
692.271
714.146
702.926
715.319
790.909
743.901
694.139
707.691
694.136
685.075
707.74
689.47
693.327
711.262
704.736
711.513
696.368
687.001
692.352
712.053
698.612
710.138
688.408
702.386
704.921
694.561
695.965
689.93
699.659
690.39
702.144
704.13
699.741
734.559
768.029
785.475
713.891
733.925
692.611
692.869
730.032
687.339
798.355
695.43
728.223
705.608
786.906
688.73
690.045
688.852
728.308
726.211
696.935
786.658
690.288
688.713
694.366
728.072
692.599
772.701
690.777
698.751
688.453
711.33
745.356
738.259
694.93
811.551
689.373
712.304
731.782
692.305
715.698
691.666
782.48
702.738
725.479
693.131
754.581
718.084
729.661
689.907
696.808
776.081
692.357
712.307
740.9
696.86
767.168
834.483
784.909
750.781
708.723
688.174
693.669
686.08
693.674
687.964
698.492
713.266
691.565
699.322
1090.82
693.204
689.004
722.29
707.724
706.881
789.973
710.534
714.191
721.472
767.625
686.939
772.276
731.087
737.419
744.227
804.065
688.122
746.058
724.126
816.98
702.356
717.817
689.803
783.078
698.647
692.719
708.91
794.203
695.918
729.974
719.873
725.84
691.266
783.728
691.626
695.514
741.826
748.951
700.183
753.283
683.078
703.745
754.956
710.171
717.838
728.557
793.511
686.126
701.887
693.826
747.195
688.775
751.198
691.748
716.099
828.097
689.545
751.357
691.508
744.004
693.853
746.813
694.043
752.736
