812.996
734.77
764.033
722.846
726.033
696.829
807.121
690.363
701.923
723.022
698.233
693.766
733.22
707.172
821.87
713.481
696.57
707.309
722.716
703.255
695.35
714.093
734.067
697.672
694.272
694.468
704.139
697.412
700.286
728.407
695.555
708.182
693.35
710.549
698.525
721.525
703.709
712.694
697.645
701.616
695.798
698.837
688.078
704.418
693.919
696.77
691.267
698.922
696.852
701.045
688.399
693.662
695.159
697.666
704.071
723.588
693.753
706.38
690.327
717.193
692.367
696.967
694.1
690.339
728.223
704.281
701.556
703.768
684.973
823.933
737.51
1050.94
693.445
697.399
695.754
706.546
692.869
741.525
687.531
775.732
815.44
784.019
790.94
730.219
728.512
696.833
736.941
689.724
705.698
694.921
692.889
695.28
692.12
687.672
709.271
687.609
709.689
699.599
697.005
697.225
698.529
714.917
695.41
717.565
751.267
702.694
735.375
758.316
694.208
720.495
743.074
709.944
810.141
742.148
698.686
691.683
725.979
694.189
753.424
689.734
735.344
822.587
712.474
692.501
768.618
684.506
709.037
697.296
765.722
695.606
717.739
702.467
716.039
687.315
751.019
693.651
688.07
689.678
767.154
694.002
732.501
693.475
755.408
703.063
703.563
704.247
698.674
769.549
692.293
707.381
733.501
721.08
691.195
752.58
689.582
688.582
733.515
685.119
783.334
685.955
742.304
702.923
725.432
699.67
763.108
741.816
691.094
693.103
767.043
685.891
697.39
769.755
725.954
694.824
735.579
835.797
698.682
709.405
693.691
768.196
689.413
738.664
720.918
760.731
731.145
741.485
806.769
752.171
704.193
765.438
688.27
739.305
691.503
757.999
688.804
725.259
684.908
754.175
713.007
687.282
