807.204
833.858
813.976
820.055
829.332
813.572
816.902
847.983
856.393
826.937
810.082
799.995
801.422
809.265
811.125
822.197
807.237
805.147
838.308
880.969
864.372
828.002
838.284
858.147
814.994
844.872
822.307
813.912
803.449
913.528
849.271
977.708
875.126
868.535
806.908
834.511
846.217
803.606
797.619
867.855
794.027
798.927
793.246
790.579
792.848
794.443
841.615
798.52
824.49
808.619
934.267
843.355
805.431
801.52
791.889
814.333
794.351
795.087
793.294
790.294
790.415
820.781
798.608
803.318
813.448
842.269
884.384
833.957
820.683
800.801
878.76
791.134
788.077
802.495
812.698
789.339
900.912
788.731
803.358
790.338
852.723
785.001
788.731
825.472
795.471
902.228
792.685
791.56
791.643
825.892
878.729
796.434
908.813
789.282
786.909
787.363
789.357
827.492
799.229
896.617
803.87
797.775
796.382
798.061
815.013
806.755
976.056
786.722
792.082
789.515
787.021
817.488
788.49
899.771
791.918
796.462
789.289
801.191
815.016
791.62
892.28
792.398
792.684
829.229
865.776
873.445
845.875
832.843
879.476
798.01
790.42
803.361
815.711
860.043
791.953
832.616
795.209
828.647
791.606
806.381
819.88
828.053
837.977
844.228
834.353
831.611
789.922
870.742
799.766
791.057
873.169
795.219
828.608
794.181
851.212
806.065
797.523
889.275
790.443
849.701
789.846
793.161
816.578
903.96
826.737
795.107
825.73
793.441
800.862
910.63
799.885
847.234
809.477
821.669
822.227
834.397
788.72
858.749
850.326
789.641
852.019
791.278
791.591
932.873
808.114
799.13
796.194
815.908
799.36
897.982
803.808
792.284
792.546
905.183
833.568
832.758
882.76
796.655
797.84
831.029
