2914.86
2979.47
2942.41
2956.42
2913.03
2987.89
2941.17
2890.64
2930.94
2915.61
2987.07
2908.09
2991.79
3018.33
2934.04
2908.11
2880.23
2881.16
2923.05
2935.71
2915.53
2882
2907.41
2882.23
2911.76
2924.46
2890.76
2912.64
2896.39
2884.32
2887.22
2890.1
2981.13
2888.19
2899
2878.04
2891.14
2895.58
2886.23
2886.38
2935.25
2961.75
2896.29
2898.08
2882.61
2887.13
2873.63
2884.66
2940.2
2891.46
2936.9
2941.33
2894.59
3001.05
2913.45
2914.63
2899.13
2902.2
2898.33
2892.91
2955.81
2910.59
2894.67
2893.74
2879.3
2885.98
2887.7
2883.55
2894.5
2875.92
2885.53
2896.15
2929.83
2889
2888.46
2879.06
2871.77
2898.49
2910.35
2881.42
2884.35
2903.05
2895.31
2906.27
2909.99
3347.51
2904.41
2922.9
2884.14
2924.37
2918.61
2927.62
2940.2
2892.63
2885.85
2885.01
2899.03
2883.6
2924.1
2897.08
2887.22
2918.27
2902.96
2900.3
2902.18
2878.41
2882.2
2893.31
2886.76
2892.77
2889.98
2877.03
2885.96
2925.68
2879.38
2923.83
2909.15
2897.28
2882.32
2903.35
2984.51
2888.2
2971.53
2898.64
2885.4
2900.57
2929.09
2894.99
2876.74
2888.25
2896.43
2890.29
2881.98
2887.87
2904.34
2904.38
2884.28
3257.18
2889.72
2879.85
2888
2878.61
2885.56
2895.71
2875.18
2924.59
2890.93
2889.4
2883.2
2880.87
2900.89
2892.17
2886.12
2922.35
2891.78
2895.97
2919.27
2877.82
2913.15
2948.37
3036.13
2882.56
2998.46
2882.78
3005.73
2946.42
2924.61
2886.81
2923.33
2892.51
2883.74
2895.35
2920.89
2896.12
2916.84
2879.83
2917.05
2901.7
2923.97
2890.74
2883.08
2885.61
2888.88
2880.3
2881.01
2901.3
2896.72
2879.51
2883.51
2917.4
2888.36
2916.92
2896.69
2923.2
2884.43
2919.56
2886.14
2913.71
2886.68
2915.45
